path_param_ventricular,APD_min,APD_max,record_id,disease_class
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000090_VentricularParameters.txt,168.20584302405473,235.41247950764395,mc_rbbb_test_run_S62_run_000090,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000027_VentricularParameters.txt,162.36293686575917,246.95254340161577,mc_rbbb_test_run_S62_run_000027,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000050_VentricularParameters.txt,150.31849692511128,234.36854667739445,mc_rbbb_test_run_S62_run_000050,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000057_VentricularParameters.txt,155.0132953922601,231.12232179904086,mc_rbbb_test_run_S62_run_000057,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000020_VentricularParameters.txt,167.75635183771476,236.32370741260883,mc_rbbb_test_run_S62_run_000020,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000097_VentricularParameters.txt,171.11011548161335,248.5722525541672,mc_rbbb_test_run_S62_run_000097,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000079_VentricularParameters.txt,172.66712716814507,249.999593693661,mc_rbbb_test_run_S62_run_000079,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000028_VentricularParameters.txt,159.63772293299735,228.0588629487021,mc_rbbb_test_run_S62_run_000028,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000006_VentricularParameters.txt,168.26989602918414,241.8181107355515,mc_rbbb_test_run_S62_run_000006,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000071_VentricularParameters.txt,161.04099122874473,232.44688044366532,mc_rbbb_test_run_S62_run_000071,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000013_VentricularParameters.txt,160.08119768138897,226.9516905723786,mc_rbbb_test_run_S62_run_000013,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000064_VentricularParameters.txt,170.53020574923391,234.66024405897696,mc_rbbb_test_run_S62_run_000064,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000042_VentricularParameters.txt,157.0070415667516,234.17964227222734,mc_rbbb_test_run_S62_run_000042,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000035_VentricularParameters.txt,167.32894182471674,239.15551944696247,mc_rbbb_test_run_S62_run_000035,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000082_VentricularParameters.txt,154.09713229464202,232.83864104357397,mc_rbbb_test_run_S62_run_000082,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000069_VentricularParameters.txt,162.5640609547587,245.91314927115664,mc_rbbb_test_run_S62_run_000069,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000047_VentricularParameters.txt,163.6392494694532,246.2391743377789,mc_rbbb_test_run_S62_run_000047,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000087_VentricularParameters.txt,155.93261860050646,226.2709479625934,mc_rbbb_test_run_S62_run_000087,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000030_VentricularParameters.txt,169.3205833969639,228.5582631935704,mc_rbbb_test_run_S62_run_000030,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000016_VentricularParameters.txt,158.86279774907828,243.9928546773528,mc_rbbb_test_run_S62_run_000016,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000061_VentricularParameters.txt,152.09581713854155,229.29243166498304,mc_rbbb_test_run_S62_run_000061,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000038_VentricularParameters.txt,156.56774387986246,243.50767313024832,mc_rbbb_test_run_S62_run_000038,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000003_VentricularParameters.txt,170.97684949289192,227.30258066486562,mc_rbbb_test_run_S62_run_000003,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000074_VentricularParameters.txt,150.59791120302623,242.0110991160753,mc_rbbb_test_run_S62_run_000074,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000052_VentricularParameters.txt,173.9001956000881,239.86184694293797,mc_rbbb_test_run_S62_run_000052,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000092_VentricularParameters.txt,160.53263931076972,231.99123512808424,mc_rbbb_test_run_S62_run_000092,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000025_VentricularParameters.txt,167.5745129853111,247.14809376628443,mc_rbbb_test_run_S62_run_000025,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000022_VentricularParameters.txt,158.2717120861951,238.050981833479,mc_rbbb_test_run_S62_run_000022,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000095_VentricularParameters.txt,154.2735752691275,246.3055756571561,mc_rbbb_test_run_S62_run_000095,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000055_VentricularParameters.txt,163.84026704721128,230.45727905004432,mc_rbbb_test_run_S62_run_000055,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000073_VentricularParameters.txt,159.06116344876293,235.07301929978536,mc_rbbb_test_run_S62_run_000073,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000004_VentricularParameters.txt,169.8467975548141,225.84084396695454,mc_rbbb_test_run_S62_run_000004,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000048_VentricularParameters.txt,163.17831636646486,231.44138282213544,mc_rbbb_test_run_S62_run_000048,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000088_VentricularParameters.txt,172.3526334400707,246.67440060787249,mc_rbbb_test_run_S62_run_000088,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000066_VentricularParameters.txt,156.14767449716902,226.59919579756382,mc_rbbb_test_run_S62_run_000066,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000011_VentricularParameters.txt,160.8754944774058,235.6361678952544,mc_rbbb_test_run_S62_run_000011,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000037_VentricularParameters.txt,166.8195425052417,233.3539009663036,mc_rbbb_test_run_S62_run_000037,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000080_VentricularParameters.txt,155.30057618840218,230.84219291936236,mc_rbbb_test_run_S62_run_000080,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000040_VentricularParameters.txt,162.9330402839734,233.73323202994376,mc_rbbb_test_run_S62_run_000040,rbbb
WP2_largeDataset_ParameterFiles/rbbb/test/run_S62/run_000019_VentricularParameters.txt,172.03033101337866,243.45026078123544,mc_rbbb_test_run_S62_run_000019,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000036_VentricularParameters.txt,157.0413161736345,246.8731015722996,mc_rbbb_train_run_S69_run_000036,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000081_VentricularParameters.txt,154.4490495655531,241.13255843117412,mc_rbbb_train_run_S69_run_000081,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000041_VentricularParameters.txt,159.98714863307805,232.93962947906402,mc_rbbb_train_run_S69_run_000041,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000018_VentricularParameters.txt,156.017091717819,231.11494572485245,mc_rbbb_train_run_S69_run_000018,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000049_VentricularParameters.txt,152.33086382432668,231.78883371755828,mc_rbbb_train_run_S69_run_000049,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000089_VentricularParameters.txt,151.48223264733915,243.35104769211057,mc_rbbb_train_run_S69_run_000089,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000067_VentricularParameters.txt,167.69728629382914,230.7928462394167,mc_rbbb_train_run_S69_run_000067,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000010_VentricularParameters.txt,151.53941132748974,232.64149210913746,mc_rbbb_train_run_S69_run_000010,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000072_VentricularParameters.txt,162.87840220107807,236.05472963052097,mc_rbbb_train_run_S69_run_000072,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000005_VentricularParameters.txt,161.44390998985028,237.11929596479018,mc_rbbb_train_run_S69_run_000005,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000023_VentricularParameters.txt,161.63528746999563,231.40797796551084,mc_rbbb_train_run_S69_run_000023,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000094_VentricularParameters.txt,160.17902386923186,225.05193581521118,mc_rbbb_train_run_S69_run_000094,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000054_VentricularParameters.txt,155.99292861290218,248.7888361944357,mc_rbbb_train_run_S69_run_000054,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000053_VentricularParameters.txt,165.7270431033372,229.0345327796335,mc_rbbb_train_run_S69_run_000053,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000093_VentricularParameters.txt,161.00391821641756,236.27699867655232,mc_rbbb_train_run_S69_run_000093,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000024_VentricularParameters.txt,174.41860368501412,249.7806141484378,mc_rbbb_train_run_S69_run_000024,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000002_VentricularParameters.txt,169.65951575771294,247.60045768709247,mc_rbbb_train_run_S69_run_000002,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000075_VentricularParameters.txt,166.60868861417993,242.25467443071315,mc_rbbb_train_run_S69_run_000075,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000017_VentricularParameters.txt,154.6874445006634,225.6686786466953,mc_rbbb_train_run_S69_run_000017,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000060_VentricularParameters.txt,150.94441444909413,239.218738137392,mc_rbbb_train_run_S69_run_000060,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000068_VentricularParameters.txt,161.90618055473374,226.94993008588693,mc_rbbb_train_run_S69_run_000068,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000100_VentricularParameters.txt,169.13277560775774,244.71518328116082,mc_rbbb_train_run_S69_run_000100,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000046_VentricularParameters.txt,168.46679203552515,249.42003874877113,mc_rbbb_train_run_S69_run_000046,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000086_VentricularParameters.txt,163.2581576280333,237.68123177636,mc_rbbb_train_run_S69_run_000086,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000031_VentricularParameters.txt,157.6374895159687,248.23974853158325,mc_rbbb_train_run_S69_run_000031,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000043_VentricularParameters.txt,156.50064794814716,236.78981386012782,mc_rbbb_train_run_S69_run_000043,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000083_VentricularParameters.txt,150.45324098351222,245.07412265645868,mc_rbbb_train_run_S69_run_000083,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000012_VentricularParameters.txt,152.17510766652208,239.48736439513902,mc_rbbb_train_run_S69_run_000012,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000065_VentricularParameters.txt,153.29739754034284,248.40199024645946,mc_rbbb_train_run_S69_run_000065,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000029_VentricularParameters.txt,160.89531762308374,230.1372094402286,mc_rbbb_train_run_S69_run_000029,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000007_VentricularParameters.txt,167.35840470820588,228.58687299400432,mc_rbbb_train_run_S69_run_000007,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000070_VentricularParameters.txt,151.87256766424485,234.22363561125113,mc_rbbb_train_run_S69_run_000070,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000056_VentricularParameters.txt,173.76459555830172,243.61980988390175,mc_rbbb_train_run_S69_run_000056,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000021_VentricularParameters.txt,165.40497848175775,239.53796975762774,mc_rbbb_train_run_S69_run_000021,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000096_VentricularParameters.txt,172.73511573057715,236.64449086737275,mc_rbbb_train_run_S69_run_000096,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000078_VentricularParameters.txt,164.54948795170665,239.92410661461625,mc_rbbb_train_run_S69_run_000078,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000008_VentricularParameters.txt,150.60944388748413,240.58322695323136,mc_rbbb_train_run_S69_run_000008,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000091_VentricularParameters.txt,173.74818748975363,246.36666000140895,mc_rbbb_train_run_S69_run_000091,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000026_VentricularParameters.txt,152.600602203825,229.53587237009324,mc_rbbb_train_run_S69_run_000026,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000051_VentricularParameters.txt,171.64579513183878,246.57046240668112,mc_rbbb_train_run_S69_run_000051,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000077_VentricularParameters.txt,159.11373170373,238.36534264515623,mc_rbbb_train_run_S69_run_000077,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000059_VentricularParameters.txt,153.24513873887557,226.35364984004445,mc_rbbb_train_run_S69_run_000059,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000099_VentricularParameters.txt,156.45794310917142,233.85859292736154,mc_rbbb_train_run_S69_run_000099,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000062_VentricularParameters.txt,174.99703752992386,230.62593925088768,mc_rbbb_train_run_S69_run_000062,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000015_VentricularParameters.txt,163.98806236974548,237.97342397194657,mc_rbbb_train_run_S69_run_000015,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000084_VentricularParameters.txt,168.04305761593335,247.9688177399605,mc_rbbb_train_run_S69_run_000084,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000033_VentricularParameters.txt,172.27312612763757,226.66961628826502,mc_rbbb_train_run_S69_run_000033,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000044_VentricularParameters.txt,162.43645777750487,238.1786047059691,mc_rbbb_train_run_S69_run_000044,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000085_VentricularParameters.txt,170.85923038253316,228.48381322280136,mc_rbbb_train_run_S69_run_000085,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000032_VentricularParameters.txt,170.32819741781486,245.41534021907225,mc_rbbb_train_run_S69_run_000032,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000045_VentricularParameters.txt,162.0373790838598,235.35586116557778,mc_rbbb_train_run_S69_run_000045,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000063_VentricularParameters.txt,163.17368460785457,229.9707772436988,mc_rbbb_train_run_S69_run_000063,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000014_VentricularParameters.txt,152.91261703540167,228.1772408593788,mc_rbbb_train_run_S69_run_000014,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000076_VentricularParameters.txt,155.46475815067032,240.41660350644617,mc_rbbb_train_run_S69_run_000076,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000001_VentricularParameters.txt,154.09506714954284,227.59225942831324,mc_rbbb_train_run_S69_run_000001,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000058_VentricularParameters.txt,171.4912809177563,246.0788957019693,mc_rbbb_train_run_S69_run_000058,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000098_VentricularParameters.txt,159.3311692954319,233.0262340008138,mc_rbbb_train_run_S69_run_000098,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000009_VentricularParameters.txt,167.18221927767996,227.1545533438152,mc_rbbb_train_run_S69_run_000009,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000090_VentricularParameters.txt,171.7754381882151,241.75768704523304,mc_rbbb_train_run_S69_run_000090,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000027_VentricularParameters.txt,170.03782117122984,249.6725022804368,mc_rbbb_train_run_S69_run_000027,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000050_VentricularParameters.txt,168.82599832484328,238.97863124077915,mc_rbbb_train_run_S69_run_000050,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000057_VentricularParameters.txt,164.36490534909964,245.73918735138375,mc_rbbb_train_run_S69_run_000057,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000020_VentricularParameters.txt,158.53183509079125,234.25486008364842,mc_rbbb_train_run_S69_run_000020,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000097_VentricularParameters.txt,160.61203847280478,234.67152779008757,mc_rbbb_train_run_S69_run_000097,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000079_VentricularParameters.txt,171.09520616389239,227.39847981931132,mc_rbbb_train_run_S69_run_000079,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000028_VentricularParameters.txt,153.66304163114256,244.95480853750217,mc_rbbb_train_run_S69_run_000028,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000006_VentricularParameters.txt,155.02473747561527,245.98282743584522,mc_rbbb_train_run_S69_run_000006,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000071_VentricularParameters.txt,158.25106457649022,237.4484106818718,mc_rbbb_train_run_S69_run_000071,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000013_VentricularParameters.txt,172.94160925095153,243.04203167192549,mc_rbbb_train_run_S69_run_000013,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000064_VentricularParameters.txt,172.07937924379527,227.80756963186832,mc_rbbb_train_run_S69_run_000064,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000042_VentricularParameters.txt,156.7913137970007,225.92871474052055,mc_rbbb_train_run_S69_run_000042,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000035_VentricularParameters.txt,163.5171038790489,226.17942245182212,mc_rbbb_train_run_S69_run_000035,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000082_VentricularParameters.txt,164.17106291240734,233.47627567555168,mc_rbbb_train_run_S69_run_000082,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000069_VentricularParameters.txt,168.57992116798403,247.4766897788754,mc_rbbb_train_run_S69_run_000069,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000047_VentricularParameters.txt,174.7412076535943,249.0365195259204,mc_rbbb_train_run_S69_run_000047,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000087_VentricularParameters.txt,165.0921092358675,231.50613227616998,mc_rbbb_train_run_S69_run_000087,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000030_VentricularParameters.txt,150.11614825637517,229.45140091304629,mc_rbbb_train_run_S69_run_000030,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S69/run_000016_VentricularParameters.txt,169.9672476596653,241.44379589687344,mc_rbbb_train_run_S69_run_000016,rbbb
